measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.08999197857673163,0.10202446055072276,0.0784801030887243
2,DALYs (Disability-Adjusted Life Years),111,Dominican Republic,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,2922.8584526913082,3168.389860834751,2605.303101435771
2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,22,All ages,1029,Total cancers,1,Number,2022,3636886.7055870052,3819349.5326210684,3345992.9433544544
2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.18347357591054023,0.20524139263458777,0.16169118617743397
2,DALYs (Disability-Adjusted Life Years),86,Italy,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,6157.339806668906,6466.253918952984,5664.849419504902
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,22,All ages,1029,Total cancers,1,Number,2022,223507.48760977504,255971.24252619606,185226.18268718867
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.05265157498007278,0.060103842627378286,0.04466911910511155
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,2069.4547197815036,2370.0364656195306,1715.0083072758289
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,1029,Total cancers,1,Number,2021,35091.15855918341,42030.26437568347,28209.2976618119
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.05953735244754758,0.07157863874062265,0.048205540650094574
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,2660.267426313597,3186.322362352388,2138.5522385171657
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,1029,Total cancers,1,Number,2021,22083.147813776915,23320.178603917364,20724.45806127499
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.1552635835779081,0.1749394249108177,0.1351011587554737
2,DALYs (Disability-Adjusted Life Years),88,Malta,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,4148.816820082045,4381.220922629971,3893.5563406436722
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,1029,Total cancers,1,Number,2022,415304.6642939753,450123.8600677424,382878.0488459622
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.11258332843728155,0.12817625365161886,0.09983814021491184
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,3483.4716816328055,3775.526389617712,3211.485339181344
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,1029,Total cancers,1,Number,2022,36843.84249660086,42495.9218452368,31958.24117774287
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.0663591172067046,0.07680902921372673,0.057218321297987845
2,DALYs (Disability-Adjusted Life Years),177,Djibouti,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,2717.640140229056,3134.5433911597875,2357.2731059136363
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,1029,Total cancers,1,Number,2021,5015.70521606876,5325.4369363822125,4732.365045186428
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.10887890336287709,0.11870013305766064,0.09829852129305931
2,DALYs (Disability-Adjusted Life Years),112,Grenada,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,4400.372218794199,4672.10566377024,4151.792574913885
2,DALYs (Disability-Adjusted Life Years),119,Trinidad and Tobago,3,Both,22,All ages,1029,Total cancers,1,Number,2022,63283.18913543796,66713.2747046497,60246.379573142636
2,DALYs (Disability-Adjusted Life Years),119,Trinidad and Tobago,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.10608595237259752,0.11585236275323432,0.09602796231194158
2,DALYs (Disability-Adjusted Life Years),119,Trinidad and Tobago,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,4552.44912845294,4799.2017064031,4333.987934666371
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,1029,Total cancers,1,Number,2022,3812917.2845590664,3947651.043742394,3585852.9360572724
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.17426580768151131,0.19458838386018384,0.15377824369993126
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,5540.944333348246,5736.7398892814535,5210.973651783379
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,1029,Total cancers,1,Number,2023,399937.71216598887,463292.81710092677,344725.84411867976
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.053489073483820815,0.06316025767932455,0.04563068038877825
2,DALYs (Disability-Adjusted Life Years),114,Haiti,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,2964.312576839725,3433.8965361731007,2555.0857651017845
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,1029,Total cancers,1,Number,2023,708858.1097035902,865219.123104512,569825.8234416016
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.07081140438909828,0.085157694962368,0.05664338227830137
2,DALYs (Disability-Adjusted Life Years),182,Malawi,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,3419.4807729579015,4173.755107476326,2748.7989775672186
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,1029,Total cancers,1,Number,2022,5402.428493348356,5740.47752324026,5049.580589927397
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.10201843824106192,0.11125371038217259,0.0915004827744123
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,3410.621731953486,3624.0363785766963,3187.8643684893573
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,1029,Total cancers,1,Number,2020,557128.5339533859,573289.7520677339,536809.5702543627
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.08505375308406268,0.09226056336006724,0.07779284646398886
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,2870.4893994473173,2953.756729070886,2765.8001466963874
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,1029,Total cancers,1,Number,2021,1013255.8823610598,1069293.1663768971,947959.4546101125
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.09797235804784407,0.10876944616909755,0.08806827753616057
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,1029,Total cancers,3,Rate,2021,3762.3152917666785,3970.3870476104116,3519.8634561526733
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,1029,Total cancers,1,Number,2023,2636506.9447591095,3142408.9286231734,2054234.8374809963
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.049833867200649494,0.059275805051328664,0.03908127738248175
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,2797.345624095516,3334.109884700441,2179.5523220277573
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,1029,Total cancers,1,Number,2023,449313.07754448574,497673.02766691847,409296.71021309064
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.1123978860096318,0.12728705290992312,0.09841949802177632
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,1029,Total cancers,3,Rate,2023,3722.984334907646,4123.692317249658,3391.410837138833
2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Both,22,All ages,1029,Total cancers,1,Number,2022,8473.368731584833,9032.498254993814,7980.172773414628
2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.07108908669547626,0.07905134301264405,0.06254255104632925
2,DALYs (Disability-Adjusted Life Years),108,Belize,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,2072.7745133659255,2209.5500347087564,1952.1278090180203
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,1029,Total cancers,1,Number,2022,111509.94091334533,117728.02482887427,105799.17478225852
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.06272777890075877,0.0699980011842461,0.05592090347476789
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1563.1666536205512,1650.3328860349563,1483.1120942725415
2,DALYs (Disability-Adjusted Life Years),164,Nepal,3,Both,22,All ages,1029,Total cancers,1,Number,2021,493975.3724240611,562713.382847107,443046.2134948608
2,DALYs (Disability-Adjusted Life Years),164,Nepal,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.04534505496898126,0.052414388938535415,0.03934049488328339
2,DALYs (Disability-Adjusted Life Years),164,Nepal,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,1613.861863476476,1838.4351110224468,1447.4717316538522
2,DALYs (Disability-Adjusted Life Years),193,Botswana,3,Both,22,All ages,1029,Total cancers,1,Number,2023,55578.78858323315,67371.16987994318,44726.9931471388
2,DALYs (Disability-Adjusted Life Years),193,Botswana,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.06116400133155443,0.07565840096784025,0.04884609942279952
2,DALYs (Disability-Adjusted Life Years),193,Botswana,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,2273.23184732768,2755.552844291611,1829.3818172200286
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,1029,Total cancers,1,Number,2021,4782.440446583241,5571.599515590802,4130.391574837305
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.04886401193807812,0.057140973996398337,0.041186098067311785
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,1510.6939813667832,1759.9763026432524,1304.7225077842245
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,1029,Total cancers,1,Number,2022,39769.918022293925,43069.01741793504,35999.12123387777
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.16510317716854753,0.18570884084197609,0.1456983767569678
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,6085.070387874441,6589.855236256994,5508.112601262445
2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,22,All ages,1029,Total cancers,1,Number,2021,481081.84085144586,505138.0971691985,446120.4858514507
2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.16347972562843824,0.18450042323728438,0.14250422858447928
2,DALYs (Disability-Adjusted Life Years),93,Sweden,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,4602.072882748594,4832.197230540317,4267.629363731408
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,1029,Total cancers,1,Number,2022,3397.891723041284,3742.9622879550407,3119.7164976149497
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.14100820735097394,0.16170896401510682,0.12358292213968747
2,DALYs (Disability-Adjusted Life Years),110,Dominica,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,4898.677761013187,5396.159623328178,4497.637674532403
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,3,Both,22,All ages,1029,Total cancers,1,Number,2021,764358.6696884949,858008.5472297039,689282.8823473123
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.04987326745576196,0.056220208945492,0.044479282134404
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,2600.7707628995813,2919.4194197632014,2345.321429410386
2,DALYs (Disability-Adjusted Life Years),168,Angola,3,Both,22,All ages,1029,Total cancers,1,Number,2022,674941.8506588413,792889.4041632641,568165.3269948376
2,DALYs (Disability-Adjusted Life Years),168,Angola,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.039169463136087185,0.04624730807052757,0.03315453150612052
2,DALYs (Disability-Adjusted Life Years),168,Angola,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1929.281701341811,2266.4278665588463,1624.067269851505
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,1029,Total cancers,1,Number,2022,245238.69226496216,253395.48144630718,234575.29971163374
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.19861222492746444,0.21760706348222184,0.1793856479555168
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,7183.958082685154,7422.90093067902,6871.587451383782
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,3,Both,22,All ages,1029,Total cancers,1,Number,2023,50418.918942469565,53237.87534867371,47400.27875755864
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.0590014591953459,0.06997156324173849,0.04995881139297331
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,1077.3907076909713,1137.6283625462,1012.8860544119788
2,DALYs (Disability-Adjusted Life Years),369,Nauru,3,Both,22,All ages,1029,Total cancers,1,Number,2022,532.0393767605894,639.68264927503,452.1640316033512
2,DALYs (Disability-Adjusted Life Years),369,Nauru,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.08838028932281886,0.1046637799950161,0.0735996736893375
2,DALYs (Disability-Adjusted Life Years),369,Nauru,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,4380.40495702071,5266.657262974303,3722.772508834546
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,1029,Total cancers,1,Number,2022,269175.26223750506,310250.0292268037,234795.44031029145
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.03994976423286177,0.045414937965269374,0.03457395511873693
2,DALYs (Disability-Adjusted Life Years),216,Senegal,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1483.1357690017144,1709.4546945183101,1293.7054951782266
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,1029,Total cancers,1,Number,2021,472012.4010062075,490503.7210033277,445233.7722724264
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.1667309704234319,0.1851162345842126,0.14759456135936788
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,5273.071410554193,5479.6465992830645,4973.914817869486
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,22,All ages,1029,Total cancers,1,Number,2022,477984.56082364445,558675.4017333513,409175.20136055467
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.04768176020089851,0.05570609414306662,0.0406278833903174
2,DALYs (Disability-Adjusted Life Years),191,Zambia,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,2352.770428523249,2749.9527643248393,2014.0719863153738
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,1029,Total cancers,1,Number,2021,43474.039127135016,54530.75955753903,36254.8576786326
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.032452410476308105,0.04088541234019584,0.02676591081476597
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,2280.388457257879,2860.35797816865,1901.7133128142652
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,1029,Total cancers,1,Number,2022,626591.5709926683,719766.2658681155,535035.9138756305
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.035533958139874394,0.04120145497798919,0.030506311497346478
2,DALYs (Disability-Adjusted Life Years),202,Cameroon,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1903.2252830212444,2186.236487183798,1625.1317856051912
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,1029,Total cancers,1,Number,2022,487779.0058440877,508101.10022357944,457476.52917720634
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.17241394253482953,0.1917682640444962,0.15248936326204837
2,DALYs (Disability-Adjusted Life Years),75,Austria,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,5414.977943600351,5640.579479366093,5078.581254071499
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,1029,Total cancers,1,Number,2021,1137916.7910470776,1385331.8348903311,909398.8612921094
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.043694518369767975,0.052624498069048495,0.03491373195070796
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,1837.6643947073599,2237.2242046714437,1468.6222412151656
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,3,Both,22,All ages,1029,Total cancers,1,Number,2020,242606.02452406945,270027.38550718356,216756.8391226291
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.022859709454685878,0.025727046482582314,0.0199956019900473
2,DALYs (Disability-Adjusted Life Years),201,Burkina Faso,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,1088.2678921347535,1211.27302679743,972.315130593026
2,DALYs (Disability-Adjusted Life Years),7,Democratic Peoples Republic of Korea,3,Both,22,All ages,1029,Total cancers,1,Number,2023,1187301.9331272081,1412222.9713398023,997473.3240576454
2,DALYs (Disability-Adjusted Life Years),7,Democratic Peoples Republic of Korea,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.1325433459151121,0.1587766037914695,0.11179792579808329
2,DALYs (Disability-Adjusted Life Years),7,Democratic Peoples Republic of Korea,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,4495.548231390219,5347.179435995315,3776.7894692257983
2,DALYs (Disability-Adjusted Life Years),176,Comoros,3,Both,22,All ages,1029,Total cancers,1,Number,2020,10593.902171215883,12030.779407864891,9056.527754960138
2,DALYs (Disability-Adjusted Life Years),176,Comoros,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.03905285500591177,0.045674866286607524,0.033297039690657136
2,DALYs (Disability-Adjusted Life Years),176,Comoros,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,1273.662767621025,1446.412808954659,1088.8303496666383
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,1029,Total cancers,1,Number,2022,47771.438856485576,60102.54572798255,38432.5897198582
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.03866387632599962,0.04982816691208155,0.03112657990201679
2,DALYs (Disability-Adjusted Life Years),194,Lesotho,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,2498.9033896152114,3143.9382785885787,2010.392213874166
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,1029,Total cancers,1,Number,2022,327779.2348001633,375458.5115626574,292026.5328617217
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.0655811360174034,0.07579540629745689,0.05683367011298257
2,DALYs (Disability-Adjusted Life Years),10,Cambodia,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1930.3220332477354,2211.109675332723,1719.7710862300316
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,1029,Total cancers,1,Number,2023,311190.5574024294,327174.46932789986,286958.56492893497
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.16976419404996212,0.1902057337380884,0.14979632882975502
2,DALYs (Disability-Adjusted Life Years),79,Finland,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,5604.1112978677365,5891.959432314224,5167.726646854877
2,DALYs (Disability-Adjusted Life Years),213,Niger,3,Both,22,All ages,1029,Total cancers,1,Number,2022,381896.2206020627,487676.07468333456,308633.0361930102
2,DALYs (Disability-Adjusted Life Years),213,Niger,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.018257351201752283,0.0233935226473893,0.015082556135280225
2,DALYs (Disability-Adjusted Life Years),213,Niger,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1487.7309922296222,1899.8114444062287,1202.3238471603454
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,1029,Total cancers,1,Number,2023,5191215.727705875,5972712.762845397,4366463.119334741
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.09334257264396266,0.1081309130588051,0.07790488592839885
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,2985.9045656078993,3435.4092072235812,2511.520007538165
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,1029,Total cancers,1,Number,2021,732148.4070722826,747961.6253204232,712013.2209293628
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.16167443441635898,0.1735248678435296,0.14837922060447323
2,DALYs (Disability-Adjusted Life Years),48,Hungary,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,7544.130348659031,7707.071329672451,7336.655378571853
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,1029,Total cancers,1,Number,2022,2580997.3041835935,2650944.371743436,2478836.7098127883
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.1784386023850692,0.19660121136454514,0.16083038545160575
2,DALYs (Disability-Adjusted Life Years),51,Poland,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,6670.839237688483,6851.624255202108,6406.795218591798
2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,1029,Total cancers,1,Number,2022,2545769.569933926,2716331.283555754,2390532.187242632
2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.07255763648520673,0.08054081149343464,0.06616358311722668
2,DALYs (Disability-Adjusted Life Years),16,Philippines,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,2244.2137001313895,2394.5717446883937,2107.364762535916
2,DALYs (Disability-Adjusted Life Years),190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2020,1192478.144994934,1385651.5320683229,1032914.1614734756
2,DALYs (Disability-Adjusted Life Years),190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.05911025183279095,0.06827774099291631,0.05129174008132349
2,DALYs (Disability-Adjusted Life Years),190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,2809.399840643253,3264.503596748404,2433.4776220607973
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,1029,Total cancers,1,Number,2021,26069.266343402927,30196.807922013315,22602.708592651055
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.05385398384076063,0.06188342637047922,0.04665959600134482
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,1888.2176688726202,2187.1787840445763,1637.1321373922347
2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,22,All ages,1029,Total cancers,1,Number,2022,307159.66745470697,319801.9669602491,286874.3838323535
2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.15139284097476574,0.1723678217413407,0.12995440050571497
2,DALYs (Disability-Adjusted Life Years),85,Israel,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,3123.40026479858,3251.9554294479058,2917.126242031847
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,1029,Total cancers,1,Number,2020,1933920.183811849,2086908.4224585288,1804042.0368655974
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.07721886242618783,0.0876881128379982,0.06824731711662665
2,DALYs (Disability-Adjusted Life Years),142,Iran (Islamic Republic of),3,Both,22,All ages,1029,Total cancers,3,Rate,2020,2266.9352010224807,2446.2675366760645,2114.6924427015547
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,1029,Total cancers,1,Number,2022,27022.601955498874,31477.545595553,23357.833569062466
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,1029,Total cancers,2,Percent,2022,0.055850520289621064,0.06492744254601751,0.04828993547255478
2,DALYs (Disability-Adjusted Life Years),19,Timor-Leste,3,Both,22,All ages,1029,Total cancers,3,Rate,2022,1920.4159227911011,2237.015512852262,1659.9717370593196
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,3,Both,22,All ages,1029,Total cancers,1,Number,2023,139263.13697892136,145637.64749553156,130576.68787047821
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,3,Both,22,All ages,1029,Total cancers,2,Percent,2023,0.11564485723146965,0.12850129074157313,0.10158898714429458
2,DALYs (Disability-Adjusted Life Years),385,Puerto Rico,3,Both,22,All ages,1029,Total cancers,3,Rate,2023,4225.196946296363,4418.597460985273,3961.6529888404284
2,DALYs (Disability-Adjusted Life Years),41,Uzbekistan,3,Both,22,All ages,1029,Total cancers,1,Number,2021,658524.8755395102,679836.6390872954,638003.5964450412
2,DALYs (Disability-Adjusted Life Years),41,Uzbekistan,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.059247673941347674,0.06446919374781543,0.054049115876613214
2,DALYs (Disability-Adjusted Life Years),41,Uzbekistan,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,1925.3306096736485,1987.6398590714973,1865.3325013897863
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,3,Both,22,All ages,1029,Total cancers,1,Number,2020,250446.45647637872,277940.3324584466,221631.00891289514
