measure_id,measure_name,location_name,metric_name,val,year,upper,lower
0,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.473599,2021,0.48318,0.444649
0,'DALYs (Disability-Adjusted Life Years)',Nigeria,Rate,0.132286,2019,0.146703,0.108332
0,'DALYs (Disability-Adjusted Life Years)',Guam,Rate,0.402422,2020,0.393285,0.396248
0,'DALYs (Disability-Adjusted Life Years)',Haiti,Rate,0.271376,2020,0.291224,0.239548
0,'DALYs (Disability-Adjusted Life Years)',Palestine,Rate,0.128743,2022,0.12309,0.124989
0,'DALYs (Disability-Adjusted Life Years)',Bangladesh,Rate,0.257243,2020,0.276688,0.237396
0,'DALYs (Disability-Adjusted Life Years)',Zambia,Rate,0.220108,2020,0.238754,0.195208
0,'DALYs (Disability-Adjusted Life Years)',Kazakhstan,Rate,0.286982,2021,0.269529,0.287042
0,'DALYs (Disability-Adjusted Life Years)',Barbados,Rate,0.739072,2021,0.726507,0.723712
0,'DALYs (Disability-Adjusted Life Years)','Lao Peoples Democratic Republic',Rate,0.260229,2021,0.278428,0.232935
0,'DALYs (Disability-Adjusted Life Years)',Paraguay,Rate,0.346666,2021,0.338364,0.315089
0,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Rate,0.345181,2020,0.378324,0.310555
0,'DALYs (Disability-Adjusted Life Years)',Ukraine,Rate,0.631957,2020,0.60593,0.632305
0,'DALYs (Disability-Adjusted Life Years)','Puerto Rico',Rate,0.456007,2020,0.436461,0.451548
0,'DALYs (Disability-Adjusted Life Years)','Equatorial Guinea',Rate,0.191233,2020,0.22057,0.139696
0,'DALYs (Disability-Adjusted Life Years)',Malaysia,Rate,0.265351,2021,0.256513,0.258838
0,'DALYs (Disability-Adjusted Life Years)',Luxembourg,Rate,0.466253,2020,0.451093,0.458835
0,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Rate,0.800205,2021,0.788029,0.780987
0,'DALYs (Disability-Adjusted Life Years)',Tuvalu,Rate,0.499431,2021,0.551295,0.428826
0,'DALYs (Disability-Adjusted Life Years)',Guyana,Rate,0.304599,2021,0.297842,0.299969
0,'DALYs (Disability-Adjusted Life Years)','Northern Mariana Islands',Rate,0.550681,2020,0.566439,0.514093
0,'DALYs (Disability-Adjusted Life Years)','Bosnia and Herzegovina',Rate,0.809397,2022,0.801029,0.779496
0,'DALYs (Disability-Adjusted Life Years)','Iran (Islamic Republic of)',Rate,0.223072,2021,0.221079,0.213325
0,'DALYs (Disability-Adjusted Life Years)','United States of America',Rate,0.549275,2022,0.532677,0.537515
0,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.227222,2020,0.240934,0.204751
0,'DALYs (Disability-Adjusted Life Years)',Japan,Rate,0.778732,2022,0.774728,0.714927
0,'DALYs (Disability-Adjusted Life Years)',Mozambique,Rate,0.085474,2022,0.099127,0.063152
0,'DALYs (Disability-Adjusted Life Years)',Belarus,Rate,0.662656,2021,0.644032,0.648656
0,'DALYs (Disability-Adjusted Life Years)',Burundi,Rate,0.220029,2019,0.235587,0.194573
0,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Rate,0.120635,2020,0.132978,0.111667
0,'DALYs (Disability-Adjusted Life Years)',Pakistan,Rate,0.278862,2021,0.288282,0.257286
0,'DALYs (Disability-Adjusted Life Years)',Ghana,Rate,0.140603,2020,0.143992,0.127572
0,'DALYs (Disability-Adjusted Life Years)',Japan,Rate,0.749511,2021,0.745775,0.688205
0,'DALYs (Disability-Adjusted Life Years)',Suriname,Rate,0.409579,2021,0.406576,0.389753
0,'DALYs (Disability-Adjusted Life Years)','El Salvador',Rate,0.333633,2020,0.335408,0.321168
0,'DALYs (Disability-Adjusted Life Years)',Liberia,Rate,0.212776,2020,0.240456,0.168404
0,'DALYs (Disability-Adjusted Life Years)',Ireland,Rate,0.457136,2021,0.441926,0.445708
0,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Rate,0.357099,2021,0.375465,0.320049
0,'DALYs (Disability-Adjusted Life Years)',Canada,Rate,0.59422,2020,0.57301,0.577298
0,'DALYs (Disability-Adjusted Life Years)','North Macedonia',Rate,0.74156,2021,0.723578,0.716278
0,'DALYs (Disability-Adjusted Life Years)','American Samoa',Rate,0.461338,2021,0.500658,0.39997
0,'DALYs (Disability-Adjusted Life Years)',Cambodia,Rate,0.172177,2020,0.184054,0.153793
0,'DALYs (Disability-Adjusted Life Years)',Bermuda,Rate,0.683684,2020,0.669432,0.661814
0,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Rate,0.200262,2021,0.212338,0.177586
0,'DALYs (Disability-Adjusted Life Years)',Tonga,Rate,0.347943,2020,0.3717,0.310082
0,'DALYs (Disability-Adjusted Life Years)',Denmark,Rate,0.778975,2021,0.756048,0.757057
0,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Rate,0.146975,2020,0.171083,0.106083
0,'DALYs (Disability-Adjusted Life Years)',Armenia,Rate,0.488326,2022,0.478137,0.478529
0,'DALYs (Disability-Adjusted Life Years)','South Africa',Rate,0.294113,2020,0.308715,0.269061
0,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Rate,0.339105,2022,0.323006,0.3367
0,'DALYs (Disability-Adjusted Life Years)',Türkiye,Rate,0.407405,2021,0.406187,0.37202
0,'DALYs (Disability-Adjusted Life Years)','United Republic of Tanzania',Rate,0.1645,2019,0.179713,0.145162
0,'DALYs (Disability-Adjusted Life Years)',Madagascar,Rate,0.251475,2019,0.265274,0.235559
0,'DALYs (Disability-Adjusted Life Years)',Rwanda,Rate,0.298078,2020,0.319634,0.270632
0,'DALYs (Disability-Adjusted Life Years)',Kuwait,Rate,0.061859,2020,0.053143,0.064454
0,'DALYs (Disability-Adjusted Life Years)',Eritrea,Rate,0.364038,2021,0.392978,0.3302
0,'DALYs (Disability-Adjusted Life Years)',Norway,Rate,0.531081,2020,0.517027,0.512723
0,'DALYs (Disability-Adjusted Life Years)',Portugal,Rate,0.7737,2022,0.74883,0.739399
0,'DALYs (Disability-Adjusted Life Years)',Uganda,Rate,0.335237,2021,0.355406,0.303177
0,'DALYs (Disability-Adjusted Life Years)','Burkina Faso',Rate,0.073042,2021,0.074903,0.064747
0,'DALYs (Disability-Adjusted Life Years)',Guatemala,Rate,0.18642,2021,0.172484,0.189108
0,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Rate,0.15831,2019,0.176625,0.134628
0,'DALYs (Disability-Adjusted Life Years)',Afghanistan,Rate,0.084751,2021,0.096933,0.058979
0,'DALYs (Disability-Adjusted Life Years)',Thailand,Rate,0.597039,2020,0.628212,0.572106
0,'DALYs (Disability-Adjusted Life Years)',Gabon,Rate,0.32881,2022,0.362305,0.292683
0,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Rate,0.165473,2022,0.183039,0.133556
0,'DALYs (Disability-Adjusted Life Years)',Netherlands,Rate,0.750012,2021,0.726901,0.726647
0,'DALYs (Disability-Adjusted Life Years)',Jamaica,Rate,0.477401,2022,0.486594,0.458615
0,'DALYs (Disability-Adjusted Life Years)',Seychelles,Rate,0.489297,2021,0.50892,0.450682
0,'DALYs (Disability-Adjusted Life Years)',Bulgaria,Rate,0.832354,2020,0.797373,0.835283
0,'DALYs (Disability-Adjusted Life Years)',Sudan,Rate,0.186695,2021,0.215742,0.146816
0,'DALYs (Disability-Adjusted Life Years)',Guyana,Rate,0.270287,2020,0.265544,0.266346
0,'DALYs (Disability-Adjusted Life Years)',Lithuania,Rate,0.797177,2021,0.761691,0.796746
0,'DALYs (Disability-Adjusted Life Years)',Palestine,Rate,0.116988,2021,0.110438,0.114442
0,'DALYs (Disability-Adjusted Life Years)',Fiji,Rate,0.344848,2022,0.358957,0.319881
0,'DALYs (Disability-Adjusted Life Years)',India,Rate,0.189961,2020,0.189626,0.184705
0,'DALYs (Disability-Adjusted Life Years)',China,Rate,0.534183,2022,0.547502,0.495668
0,'DALYs (Disability-Adjusted Life Years)','American Samoa',Rate,0.432199,2022,0.457996,0.381012
0,'DALYs (Disability-Adjusted Life Years)',Finland,Rate,0.616361,2020,0.60006,0.588351
0,'DALYs (Disability-Adjusted Life Years)',Mali,Rate,0.20654,2021,0.219176,0.187543
0,'DALYs (Disability-Adjusted Life Years)',Tokelau,Rate,0.228123,2019,0.240902,0.205362
0,'DALYs (Disability-Adjusted Life Years)',Belarus,Rate,0.678212,2022,0.663563,0.65983
0,'DALYs (Disability-Adjusted Life Years)',Peru,Rate,0.291309,2020,0.279542,0.2781
0,'DALYs (Disability-Adjusted Life Years)','Democratic Peoples Republic of Korea',Rate,0.474373,2020,0.516773,0.415839
0,'DALYs (Disability-Adjusted Life Years)',Bhutan,Rate,0.256413,2022,0.283184,0.227891
0,'DALYs (Disability-Adjusted Life Years)',Qatar,Rate,0.003919,2022,0.007335,0.002476
0,'DALYs (Disability-Adjusted Life Years)',Gabon,Rate,0.286885,2021,0.313698,0.256516
0,'DALYs (Disability-Adjusted Life Years)',France,Rate,0.729964,2022,0.711297,0.701617
0,'DALYs (Disability-Adjusted Life Years)',Malawi,Rate,0.32933,2020,0.385661,0.272386
0,'DALYs (Disability-Adjusted Life Years)','Saudi Arabia',Rate,0.094236,2021,0.113164,0.087138
0,'DALYs (Disability-Adjusted Life Years)',Algeria,Rate,0.158494,2022,0.182441,0.123398
0,'DALYs (Disability-Adjusted Life Years)',Djibouti,Rate,0.263415,2019,0.286544,0.233686
0,'DALYs (Disability-Adjusted Life Years)',Jamaica,Rate,0.498787,2021,0.497238,0.481417
0,'DALYs (Disability-Adjusted Life Years)',Maldives,Rate,0.090004,2023,0.08851,0.084351
0,'DALYs (Disability-Adjusted Life Years)',Fiji,Rate,0.32851,2021,0.336222,0.310162
0,'DALYs (Disability-Adjusted Life Years)',Chad,Rate,0.120693,2020,0.13794,0.099707
0,'DALYs (Disability-Adjusted Life Years)','Republic of Korea',Rate,0.511959,2022,0.520653,0.485414
0,'DALYs (Disability-Adjusted Life Years)',Croatia,Rate,0.886721,2021,0.847489,0.881078
0,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Rate,0.160785,2022,0.182846,0.13816
0,'DALYs (Disability-Adjusted Life Years)',Palau,Rate,0.71148,2020,0.739455,0.658719
0,'DALYs (Disability-Adjusted Life Years)','San Marino',Rate,0.472276,2020,0.487389,0.435096
0,'DALYs (Disability-Adjusted Life Years)',Oman,Rate,0.056569,2020,0.056199,0.050206
0,'DALYs (Disability-Adjusted Life Years)',Benin,Rate,0.109131,2021,0.124941,0.085656
0,'DALYs (Disability-Adjusted Life Years)',Botswana,Rate,0.191417,2020,0.223769,0.149239
0,'DALYs (Disability-Adjusted Life Years)',Indonesia,Rate,0.301576,2022,0.316439,0.271745
0,'DALYs (Disability-Adjusted Life Years)',Guinea,Rate,0.155419,2021,0.176486,0.132214
0,'DALYs (Disability-Adjusted Life Years)',Romania,Rate,0.780115,2020,0.745551,0.785839
0,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Rate,0.245784,2020,0.280149,0.184122
0,'DALYs (Disability-Adjusted Life Years)',Iraq,Rate,0.31244,2023,0.328499,0.279147
0,'DALYs (Disability-Adjusted Life Years)',Seychelles,Rate,0.477587,2022,0.485596,0.448102
0,'DALYs (Disability-Adjusted Life Years)',Indonesia,Rate,0.328727,2021,0.342293,0.302235
0,'DALYs (Disability-Adjusted Life Years)','Saint Kitts and Nevis',Rate,0.440473,2022,0.43302,0.434176
0,'DALYs (Disability-Adjusted Life Years)',Algeria,Rate,0.147955,2021,0.167341,0.118802
0,'DALYs (Disability-Adjusted Life Years)',Iceland,Rate,0.464546,2021,0.454665,0.45002
0,'DALYs (Disability-Adjusted Life Years)',Senegal,Rate,0.102899,2019,0.106114,0.091873
0,'DALYs (Disability-Adjusted Life Years)','Cabo Verde',Rate,0.272022,2021,0.295875,0.237064
0,'DALYs (Disability-Adjusted Life Years)',Cuba,Rate,0.741613,2021,0.70803,0.745216
0,'DALYs (Disability-Adjusted Life Years)',Mongolia,Rate,0.498398,2021,0.500364,0.480424
0,'DALYs (Disability-Adjusted Life Years)',France,Rate,0.66499,2021,0.643584,0.640994
0,'DALYs (Disability-Adjusted Life Years)',Libya,Rate,0.275506,2020,0.29725,0.239285
0,'DALYs (Disability-Adjusted Life Years)','Cook Islands',Rate,0.670552,2021,0.718072,0.598944
0,'DALYs (Disability-Adjusted Life Years)',Paraguay,Rate,0.329568,2020,0.318971,0.305476
0,'DALYs (Disability-Adjusted Life Years)',Myanmar,Rate,0.329688,2021,0.350182,0.298275
0,'DALYs (Disability-Adjusted Life Years)',Nauru,Rate,0.442607,2019,0.495386,0.380551
0,'DALYs (Disability-Adjusted Life Years)',Bahamas,Rate,0.7227,2021,0.704807,0.710981
0,'DALYs (Disability-Adjusted Life Years)',Bhutan,Rate,0.242025,2021,0.261344,0.208907
0,'DALYs (Disability-Adjusted Life Years)',Jordan,Rate,0.180206,2021,0.174692,0.17377
0,'DALYs (Disability-Adjusted Life Years)',Lesotho,Rate,0.220782,2019,0.272118,0.175714
0,'DALYs (Disability-Adjusted Life Years)',Estonia,Rate,0.698847,2020,0.670407,0.688909
0,'DALYs (Disability-Adjusted Life Years)',Nicaragua,Rate,0.217356,2021,0.217685,0.211193
0,'DALYs (Disability-Adjusted Life Years)',Samoa,Rate,0.157506,2023,0.18242,0.122468
0,'DALYs (Disability-Adjusted Life Years)',Ghana,Rate,0.133762,2019,0.137534,0.118257
0,'DALYs (Disability-Adjusted Life Years)',Croatia,Rate,0.895432,2022,0.860757,0.885123
0,'DALYs (Disability-Adjusted Life Years)',Yemen,Rate,0.086532,2021,0.099583,0.058967
0,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.225264,2023,0.253552,0.190223
0,'DALYs (Disability-Adjusted Life Years)','North Macedonia',Rate,0.749397,2022,0.739244,0.717635
0,'DALYs (Disability-Adjusted Life Years)',Mexico,Rate,0.232965,2021,0.214586,0.239354
0,'DALYs (Disability-Adjusted Life Years)',Azerbaijan,Rate,0.376647,2020,0.39756,0.349915
0,'DALYs (Disability-Adjusted Life Years)',Spain,Rate,0.629895,2020,0.607221,0.610319
0,'DALYs (Disability-Adjusted Life Years)',Myanmar,Rate,0.319619,2022,0.339841,0.281671
0,'DALYs (Disability-Adjusted Life Years)',Guatemala,Rate,0.189772,2022,0.178311,0.189386
0,'DALYs (Disability-Adjusted Life Years)',Sweden,Rate,0.545352,2022,0.532914,0.518679
0,'DALYs (Disability-Adjusted Life Years)',Israel,Rate,0.341142,2023,0.326579,0.327829
0,'DALYs (Disability-Adjusted Life Years)',Eswatini,Rate,0.344272,2020,0.440497,0.252538
0,'DALYs (Disability-Adjusted Life Years)',Mauritania,Rate,0.172683,2020,0.192838,0.141531
0,'DALYs (Disability-Adjusted Life Years)',Andorra,Rate,0.689768,2023,0.700478,0.640668
0,'DALYs (Disability-Adjusted Life Years)','Papua New Guinea',Rate,0.208741,2023,0.23275,0.17699
0,'DALYs (Disability-Adjusted Life Years)',Latvia,Rate,0.822199,2021,0.788055,0.821595
0,'DALYs (Disability-Adjusted Life Years)',Burundi,Rate,0.244437,2022,0.273069,0.212272
0,'DALYs (Disability-Adjusted Life Years)',Belgium,Rate,0.651417,2020,0.6308,0.631446
0,'DALYs (Disability-Adjusted Life Years)','Marshall Islands',Rate,0.41287,2021,0.456427,0.350618
0,'DALYs (Disability-Adjusted Life Years)',Portugal,Rate,0.720746,2021,0.697489,0.696704
0,'DALYs (Disability-Adjusted Life Years)',Poland,Rate,0.791092,2021,0.753544,0.791452
0,'DALYs (Disability-Adjusted Life Years)','United Republic of Tanzania',Rate,0.147962,2022,0.165938,0.126282
0,'DALYs (Disability-Adjusted Life Years)','Saint Lucia',Rate,0.420658,2020,0.414915,0.413675
0,'DALYs (Disability-Adjusted Life Years)',Italy,Rate,0.725113,2021,0.709354,0.691258
0,'DALYs (Disability-Adjusted Life Years)','Republic of Moldova',Rate,0.545908,2023,0.534633,0.535508
0,'DALYs (Disability-Adjusted Life Years)','Russian Federation',Rate,0.616594,2021,0.58571,0.620669
0,'DALYs (Disability-Adjusted Life Years)','New Zealand',Rate,0.526216,2021,0.510475,0.504588
0,'DALYs (Disability-Adjusted Life Years)','Saint Vincent and the Grenadines',Rate,0.488705,2022,0.49636,0.467799
0,'DALYs (Disability-Adjusted Life Years)',Belize,Rate,0.212813,2023,0.207719,0.205492
0,'DALYs (Disability-Adjusted Life Years)','Cook Islands',Rate,0.653253,2022,0.689036,0.591792
0,'DALYs (Disability-Adjusted Life Years)','Saudi Arabia',Rate,0.096648,2022,0.115222,0.087902
0,'DALYs (Disability-Adjusted Life Years)',Honduras,Rate,0.10546,2020,0.107128,0.096121
0,'DALYs (Disability-Adjusted Life Years)',Tunisia,Rate,0.332203,2021,0.345139,0.318226
0,'DALYs (Disability-Adjusted Life Years)','Antigua and Barbuda',Rate,0.395266,2020,0.387072,0.382368
0,'DALYs (Disability-Adjusted Life Years)',Latvia,Rate,0.842384,2022,0.817634,0.835004
0,'DALYs (Disability-Adjusted Life Years)',Niger,Rate,0.121951,2021,0.153391,0.097601
0,'DALYs (Disability-Adjusted Life Years)',Nauru,Rate,0.55353,2021,0.628563,0.472382
0,'DALYs (Disability-Adjusted Life Years)',Greenland,Rate,0.956597,2020,0.970284,0.915503
0,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Rate,0.054333,2023,0.061493,0.046969
0,'DALYs (Disability-Adjusted Life Years)',Pakistan,Rate,0.254434,2020,0.262006,0.229542
0,'DALYs (Disability-Adjusted Life Years)',Nepal,Rate,0.142928,2022,0.154126,0.127565
0,'DALYs (Disability-Adjusted Life Years)','Marshall Islands',Rate,0.413904,2022,0.454991,0.363462
0,'DALYs (Disability-Adjusted Life Years)',Nigeria,Rate,0.139893,2021,0.154353,0.114109
0,'DALYs (Disability-Adjusted Life Years)','Saint Vincent and the Grenadines',Rate,0.48225,2021,0.475128,0.470225
0,'DALYs (Disability-Adjusted Life Years)',Mali,Rate,0.221694,2022,0.23745,0.194701
0,'DALYs (Disability-Adjusted Life Years)','Solomon Islands',Rate,0.315134,2021,0.333005,0.285492
0,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Rate,0.170262,2020,0.185282,0.148526
0,'DALYs (Disability-Adjusted Life Years)',Bahamas,Rate,0.576359,2022,0.562527,0.565521
0,'DALYs (Disability-Adjusted Life Years)',Hungary,Rate,0.916338,2022,0.876783,0.917762
0,'DALYs (Disability-Adjusted Life Years)',Georgia,Rate,0.711517,2021,0.684653,0.704949
0,'DALYs (Disability-Adjusted Life Years)',Qatar,Rate,0.000394,2021,0.000753,0.000081
0,'DALYs (Disability-Adjusted Life Years)',Tokelau,Rate,0.227884,2022,0.25236,0.195985
0,'DALYs (Disability-Adjusted Life Years)',Singapore,Rate,0.284023,2020,0.269726,0.276639
0,'DALYs (Disability-Adjusted Life Years)',Georgia,Rate,0.695182,2022,0.683588,0.675646
0,'DALYs (Disability-Adjusted Life Years)','Lao Peoples Democratic Republic',Rate,0.251709,2020,0.266595,0.228333
0,'DALYs (Disability-Adjusted Life Years)','Taiwan (Province of China)',Rate,0.729492,2022,0.704713,0.722224
0,'DALYs (Disability-Adjusted Life Years)',Burundi,Rate,0.241888,2021,0.267858,0.205519
0,'DALYs (Disability-Adjusted Life Years)',Nicaragua,Rate,0.203109,2022,0.211099,0.194326
0,'DALYs (Disability-Adjusted Life Years)',Namibia,Rate,0.230589,2019,0.244102,0.178785
0,'DALYs (Disability-Adjusted Life Years)',Bahrain,Rate,0.117128,2020,0.114791,0.107705
0,'DALYs (Disability-Adjusted Life Years)',Zambia,Rate,0.257148,2023,0.288706,0.217772
0,'DALYs (Disability-Adjusted Life Years)',Dominica,Rate,0.583139,2021,0.595642,0.544883
0,'DALYs (Disability-Adjusted Life Years)',China,Rate,0.483538,2021,0.486632,0.468374
0,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Rate,0.432985,2023,0.465042,0.391875
0,'DALYs (Disability-Adjusted Life Years)','Sri Lanka',Rate,0.310638,2022,0.308283,0.294706
0,'DALYs (Disability-Adjusted Life Years)',Argentina,Rate,0.525916,2022,0.500376,0.527722
0,'DALYs (Disability-Adjusted Life Years)',Chile,Rate,0.42457,2023,0.406298,0.414424
0,'DALYs (Disability-Adjusted Life Years)',Philippines,Rate,0.217519,2023,0.214193,0.210874
0,'DALYs (Disability-Adjusted Life Years)',Benin,Rate,0.108683,2022,0.126432,0.085281
0,'DALYs (Disability-Adjusted Life Years)',Mongolia,Rate,0.509465,2022,0.5121,0.47706
0,'DALYs (Disability-Adjusted Life Years)',Netherlands,Rate,0.741631,2020,0.716272,0.71791
0,'DALYs (Disability-Adjusted Life Years)',Kiribati,Rate,0.166363,2020,0.185891,0.133354
0,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Rate,0.180254,2023,0.214186,0.127754
0,'DALYs (Disability-Adjusted Life Years)',Egypt,Rate,0.20606,2022,0.216129,0.182584
0,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.252198,2023,0.275036,0.222097
0,'DALYs (Disability-Adjusted Life Years)',Egypt,Rate,0.180562,2021,0.179877,0.166649
0,'DALYs (Disability-Adjusted Life Years)','Saint Kitts and Nevis',Rate,0.453929,2021,0.446031,0.44653
0,'DALYs (Disability-Adjusted Life Years)','Sri Lanka',Rate,0.220031,2021,0.212978,0.211018
0,'DALYs (Disability-Adjusted Life Years)',Switzerland,Rate,0.516355,2020,0.500587,0.49537
0,'DALYs (Disability-Adjusted Life Years)',Germany,Rate,0.789148,2020,0.762572,0.764621
0,'DALYs (Disability-Adjusted Life Years)',Tonga,Rate,0.396368,2023,0.424614,0.353475
0,'DALYs (Disability-Adjusted Life Years)',Iceland,Rate,0.508358,2022,0.499943,0.491687
0,'DALYs (Disability-Adjusted Life Years)',Maldives,Rate,0.086507,2022,0.082723,0.081883
0,'DALYs (Disability-Adjusted Life Years)',Luxembourg,Rate,0.469536,2023,0.460884,0.452506
0,'DALYs (Disability-Adjusted Life Years)',Gambia,Rate,0.068362,2020,0.080517,0.054526
0,'DALYs (Disability-Adjusted Life Years)',Türkiye,Rate,0.409121,2022,0.414877,0.371074
0,'DALYs (Disability-Adjusted Life Years)',Montenegro,Rate,0.745307,2023,0.755776,0.697832
0,'DALYs (Disability-Adjusted Life Years)',Guam,Rate,0.40617,2021,0.399098,0.394285
0,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Rate,0.244061,2023,0.245969,0.232911
0,'DALYs (Disability-Adjusted Life Years)',Tuvalu,Rate,0.464264,2020,0.513312,0.402797
0,'DALYs (Disability-Adjusted Life Years)','Russian Federation',Rate,0.58485,2022,0.558864,0.583122
0,'DALYs (Disability-Adjusted Life Years)','Cabo Verde',Rate,0.315965,2022,0.347104,0.281483
0,'DALYs (Disability-Adjusted Life Years)',Somalia,Rate,0.121938,2020,0.132971,0.097574
0,'DALYs (Disability-Adjusted Life Years)',Serbia,Rate,0.879989,2021,0.850241,0.852892
0,'DALYs (Disability-Adjusted Life Years)',Jordan,Rate,0.167181,2022,0.164099,0.158089
0,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Rate,0.164524,2023,0.183437,0.14514
0,'DALYs (Disability-Adjusted Life Years)',Australia,Rate,0.481043,2020,0.465412,0.459644
0,'DALYs (Disability-Adjusted Life Years)',Angola,Rate,0.171244,2021,0.188281,0.146213
0,'DALYs (Disability-Adjusted Life Years)','South Sudan',Rate,0.416925,2023,0.455251,0.376192
0,'DALYs (Disability-Adjusted Life Years)',Suriname,Rate,0.3604,2020,0.356522,0.342652
0,'DALYs (Disability-Adjusted Life Years)','Solomon Islands',Rate,0.338955,2022,0.359517,0.303858
0,'DALYs (Disability-Adjusted Life Years)',Chad,Rate,0.140842,2023,0.167246,0.113448
0,'DALYs (Disability-Adjusted Life Years)',Togo,Rate,0.142451,2019,0.157144,0.121839
0,'DALYs (Disability-Adjusted Life Years)','Democratic Peoples Republic of Korea',Rate,0.515904,2022,0.560702,0.448508
0,'DALYs (Disability-Adjusted Life Years)',Czechia,Rate,0.764747,2020,0.728918,0.760261
0,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Rate,0.161702,2021,0.174381,0.138
0,'DALYs (Disability-Adjusted Life Years)',Panama,Rate,0.255088,2023,0.244772,0.249308
0,'DALYs (Disability-Adjusted Life Years)',Sudan,Rate,0.188673,2022,0.223254,0.145965
0,'DALYs (Disability-Adjusted Life Years)',Cuba,Rate,0.639028,2022,0.651323,0.614211
0,'DALYs (Disability-Adjusted Life Years)',Niue,Rate,0.439823,2023,0.48708,0.383477
0,'DALYs (Disability-Adjusted Life Years)',Ukraine,Rate,0.636322,2023,0.64524,0.609535
0,'DALYs (Disability-Adjusted Life Years)','New Zealand',Rate,0.554144,2022,0.536983,0.537895
0,'DALYs (Disability-Adjusted Life Years)',Mexico,Rate,0.225675,2022,0.208864,0.230294
0,'DALYs (Disability-Adjusted Life Years)',Thailand,Rate,0.676596,2023,0.718909,0.638458
0,'DALYs (Disability-Adjusted Life Years)','Northern Mariana Islands',Rate,0.497862,2019,0.512414,0.464372
0,'DALYs (Disability-Adjusted Life Years)','Dominican Republic',Rate,0.315685,2023,0.317476,0.287999
0,'DALYs (Disability-Adjusted Life Years)',Italy,Rate,0.744536,2022,0.729579,0.705032
0,'DALYs (Disability-Adjusted Life Years)','Papua New Guinea',Rate,0.202534,2022,0.217713,0.166647
0,'DALYs (Disability-Adjusted Life Years)',Djibouti,Rate,0.280868,2021,0.319716,0.224379
0,'DALYs (Disability-Adjusted Life Years)',Malta,Rate,0.478231,2021,0.469032,0.463595
0,'DALYs (Disability-Adjusted Life Years)',Tunisia,Rate,0.390015,2022,0.393344,0.370625
0,'DALYs (Disability-Adjusted Life Years)',Djibouti,Rate,0.288475,2022,0.313246,0.254192
0,'DALYs (Disability-Adjusted Life Years)',Grenada,Rate,0.511584,2021,0.505381,0.498794
0,'DALYs (Disability-Adjusted Life Years)','Trinidad and Tobago',Rate,0.531748,2022,0.521263,0.523628
0,'DALYs (Disability-Adjusted Life Years)','United Kingdom',Rate,0.66281,2022,0.638418,0.643166
0,'DALYs (Disability-Adjusted Life Years)',Haiti,Rate,0.321181,2023,0.350653,0.281154
0,'DALYs (Disability-Adjusted Life Years)',Malawi,Rate,0.38153,2023,0.443107,0.307559
0,'DALYs (Disability-Adjusted Life Years)',Guam,Rate,0.380356,2022,0.374413,0.367406
0,'DALYs (Disability-Adjusted Life Years)',Kazakhstan,Rate,0.308741,2020,0.290655,0.309876
0,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Rate,0.426986,2021,0.417694,0.412659
0,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Rate,0.299043,2023,0.338184,0.229967
0,'DALYs (Disability-Adjusted Life Years)','Bolivia (Plurinational State of)',Rate,0.421771,2023,0.436851,0.39515
0,'DALYs (Disability-Adjusted Life Years)',Belize,Rate,0.202974,2022,0.197658,0.198968
0,'DALYs (Disability-Adjusted Life Years)',Kyrgyzstan,Rate,0.135407,2022,0.127778,0.135039
0,'DALYs (Disability-Adjusted Life Years)',Nepal,Rate,0.142128,2021,0.151284,0.130181
0,'DALYs (Disability-Adjusted Life Years)',Botswana,Rate,0.229552,2023,0.265887,0.182237
0,'DALYs (Disability-Adjusted Life Years)',Vanuatu,Rate,0.128449,2021,0.141479,0.110723
0,'DALYs (Disability-Adjusted Life Years)',Montenegro,Rate,0.734954,2022,0.745024,0.683668
0,'DALYs (Disability-Adjusted Life Years)',Sweden,Rate,0.538327,2021,0.525386,0.514583
0,'DALYs (Disability-Adjusted Life Years)',Dominica,Rate,0.577653,2022,0.595859,0.545935
