@relation 'IHME_clean-weka.filters.unsupervised.attribute.ReplaceMissingValues-weka.filters.unsupervised.attribute.Remove-R3,5,6,7,8,9,10,11-weka.filters.unsupervised.attribute.Remove-R3,5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0'

@attribute measure_id numeric
@attribute measure_name {Deaths,'DALYs (Disability-Adjusted Life Years)'}
@attribute location_name {Croatia,Jamaica,Panama,'Lao Peoples Democratic Republic',Guam,Chile,Cameroon,Tonga,Germany,Colombia,Morocco,Mozambique,Fiji,Mauritania,Czechia,Afghanistan,'Saint Lucia',Ghana,Romania,Vanuatu,'Equatorial Guinea',Singapore,Malaysia,'Venezuela (Bolivarian Republic of)','Cabo Verde',Niger,'Northern Mariana Islands',Indonesia,Luxembourg,Hungary,Kiribati,'Costa Rica','Bolivia (Plurinational State of)','Saint Vincent and the Grenadines',Georgia,Bangladesh,Türkiye,Uruguay,Serbia,'United States Virgin Islands',Rwanda,Pakistan,Palestine,Oman,'Puerto Rico',Maldives,Bulgaria,France,Brazil,'North Macedonia',Malta,Slovakia,Monaco,Suriname,'South Sudan','El Salvador','Russian Federation',Uzbekistan,'United Republic of Tanzania',Algeria,Kazakhstan,Bhutan,Chad,'Marshall Islands',Tokelau,Netherlands,'Sri Lanka',Turkmenistan,Ecuador,Belarus,'Saint Kitts and Nevis',Palau,Austria,Australia,India,'American Samoa',Montenegro,Ukraine,Israel,Sweden,'United Arab Emirates',Gabon,'Trinidad and Tobago',Iraq,Kuwait,Nauru,Eritrea,Haiti,Mauritius,Kyrgyzstan,Portugal,'South Africa',Paraguay,Argentina,Cuba,Uganda,Myanmar,Estonia,Bahrain,Nicaragua,Tuvalu,Thailand,Guatemala,Slovenia,'Côte dIvoire',Switzerland,Yemen,Nigeria,Japan,Armenia,Jordan,Poland,China,'Burkina Faso',Timor-Leste,Qatar,Canada,Eswatini,'San Marino',Seychelles,Peru,Egypt,Lebanon,Zambia,Spain,Belgium,Bermuda,Italy,'United Kingdom',Nepal,'Solomon Islands',Norway,'New Zealand',Niue,Latvia,'United States of America',Philippines,'Republic of Moldova','Brunei Darussalam',Sudan,Guinea,Albania,Dominica,Libya,'Republic of Korea',Gambia,Cyprus,Mongolia,Ethiopia,Azerbaijan,Comoros,'Democratic Republic of the Congo',Botswana,Cambodia,'Sao Tome and Principe',Burundi,'Democratic Peoples Republic of Korea',Somalia,Angola,'Bosnia and Herzegovina','Saudi Arabia',Honduras,Zimbabwe,Djibouti,'Iran (Islamic Republic of)',Tajikistan,Madagascar,'Antigua and Barbuda','Dominican Republic',Kenya,'Micronesia (Federated States of)',Lithuania,'Taiwan (Province of China)',Greece,Bahamas,'Central African Republic',Belize,Grenada,Lesotho,Mexico,Senegal,Congo,'Papua New Guinea',Andorra,Denmark,Benin,'Syrian Arab Republic',Guinea-Bissau,'Cook Islands',Iceland,Togo,Namibia,Barbados,Finland,Malawi,Samoa,Liberia,Greenland,'Viet Nam','Sierra Leone',Guyana,Tunisia,Ireland,Mali}
@attribute metric_name {Number,Percent,Rate}
@attribute val numeric
@attribute year numeric
@attribute upper numeric
@attribute lower numeric

@data
0,Deaths,'Sri Lanka',Rate,0.005651,2018,0.005519,0.005447
0,Deaths,Turkmenistan,Number,0.234693,2019,0.229286,0.229023
0,Deaths,Turkmenistan,Percent,0.000006,2019,0.000005,0.000006
0,Deaths,Turkmenistan,Rate,0.004388,2019,0.004286,0.004282
0,Deaths,Ecuador,Number,0.928054,2018,0.878853,0.925028
0,Deaths,Ecuador,Percent,0.000011,2018,0.00001,0.000011
0,Deaths,Ecuador,Rate,0.005575,2018,0.005279,0.005557
0,Deaths,Belarus,Percent,0.00001,2019,0.000009,0.00001
0,Deaths,Belarus,Rate,0.013883,2019,0.013117,0.013938
0,Deaths,'Saint Kitts and Nevis',Number,0.004462,2018,0.004317,0.004382
0,Deaths,'Saint Kitts and Nevis',Percent,0.000011,2018,0.00001,0.000011
0,Deaths,'Saint Kitts and Nevis',Rate,0.009208,2018,0.008908,0.009041
0,Deaths,Germany,Percent,0.000017,2020,0.000016,0.000016
0,Deaths,Germany,Rate,0.02099,2020,0.020156,0.020016
0,Deaths,Palau,Number,0.002322,2018,0.002346,0.002199
0,Deaths,Palau,Percent,0.000012,2018,0.000012,0.000012
0,Deaths,Palau,Rate,0.012884,2018,0.013019,0.012202
0,Deaths,Austria,Percent,0.000017,2019,0.000016,0.000016
0,Deaths,Austria,Rate,0.01688,2019,0.016227,0.016248
0,Deaths,Australia,Percent,0.00002,2018,0.000019,0.000019
0,Deaths,Australia,Rate,0.013506,2018,0.013007,0.012849
0,Deaths,India,Percent,0.000005,2019,0.000005,0.000005
0,Deaths,India,Rate,0.004078,2019,0.004092,0.003975
0,Deaths,'American Samoa',Number,0.003752,2017,0.003817,0.003516
0,Deaths,'American Samoa',Percent,0.00001,2017,0.00001,0.000009
0,Deaths,'American Samoa',Rate,0.007107,2017,0.007231,0.00666
0,Deaths,Montenegro,Number,0.099208,2017,0.098698,0.092284
0,Deaths,Montenegro,Percent,0.000015,2017,0.000015,0.000014
0,Deaths,Montenegro,Rate,0.015516,2017,0.015437,0.014434
0,Deaths,Ukraine,Percent,0.000008,2018,0.000008,0.000008
0,Deaths,Ukraine,Rate,0.012343,2018,0.011681,0.012491
0,Deaths,Israel,Number,0.899303,2019,0.867637,0.850306
0,Deaths,Israel,Percent,0.000019,2019,0.000018,0.000018
0,Deaths,Israel,Rate,0.009601,2019,0.009262,0.009078
0,Deaths,'Lao Peoples Democratic Republic',Number,0.343262,2020,0.361073,0.317363
0,Deaths,'Lao Peoples Democratic Republic',Percent,0.000005,2020,0.000005,0.000005
0,Deaths,'Lao Peoples Democratic Republic',Rate,0.004726,2020,0.004971,0.00437
0,Deaths,Sweden,Percent,0.000018,2019,0.000017,0.000017
0,Deaths,Sweden,Rate,0.016665,2019,0.01611,0.015769
0,Deaths,'United Arab Emirates',Number,0.129083,2018,0.134687,0.122643
0,Deaths,'United Arab Emirates',Percent,0.000011,2018,0.000011,0.000011
0,Deaths,'United Arab Emirates',Rate,0.001323,2018,0.00138,0.001257
0,Deaths,Gabon,Number,0.087844,2018,0.092394,0.079987
0,Deaths,Gabon,Percent,0.000005,2018,0.000006,0.000005
0,Deaths,Gabon,Rate,0.004991,2018,0.00525,0.004545
0,Deaths,'Trinidad and Tobago',Number,0.132218,2017,0.127185,0.131354
0,Deaths,'Trinidad and Tobago',Percent,0.000011,2017,0.00001,0.000011
0,Deaths,'Trinidad and Tobago',Rate,0.009494,2017,0.009133,0.009432
0,Deaths,Iraq,Percent,0.000009,2019,0.000009,0.000008
0,Deaths,Iraq,Rate,0.004812,2019,0.004909,0.004535
0,Deaths,Kuwait,Number,0.081661,2017,0.078164,0.080848
0,Deaths,Kuwait,Percent,0.00001,2017,0.000009,0.00001
0,Deaths,Kuwait,Rate,0.002049,2017,0.001961,0.002029
0,Deaths,Nauru,Number,0.000719,2017,0.000803,0.000631
0,Deaths,Nauru,Percent,0.000006,2017,0.000007,0.000006
0,Deaths,Nauru,Rate,0.006406,2017,0.007156,0.005618
0,Deaths,Eritrea,Number,0.308982,2019,0.318929,0.285379
0,Deaths,Eritrea,Percent,0.000005,2019,0.000005,0.000004
0,Deaths,Eritrea,Rate,0.004797,2019,0.004951,0.00443
0,Deaths,Chile,Percent,0.000014,2020,0.000013,0.000014
0,Deaths,Chile,Rate,0.010257,2020,0.009686,0.010111
0,Deaths,Haiti,Number,0.620976,2020,0.662764,0.563569
0,Deaths,Haiti,Percent,0.000004,2020,0.000005,0.000004
0,Deaths,Haiti,Rate,0.004872,2020,0.005199,0.004421
0,Deaths,Mauritius,Number,0.096896,2020,0.091925,0.097537
0,Deaths,Mauritius,Percent,0.000008,2020,0.000007,0.000008
0,Deaths,Mauritius,Rate,0.007569,2020,0.007181,0.007619
0,Deaths,Kyrgyzstan,Number,0.261428,2018,0.248819,0.261864
0,Deaths,Kyrgyzstan,Percent,0.000007,2018,0.000006,0.000007
0,Deaths,Kyrgyzstan,Rate,0.003928,2018,0.003738,0.003934
0,Deaths,Portugal,Percent,0.000017,2019,0.000017,0.000017
0,Deaths,Portugal,Rate,0.01945,2019,0.018768,0.018539
0,Deaths,'South Africa',Percent,0.000006,2019,0.000006,0.000006
0,Deaths,'South Africa',Rate,0.006626,2019,0.006715,0.006213
0,Deaths,Paraguay,Number,0.417138,2017,0.406139,0.389859
0,Deaths,Paraguay,Percent,0.00001,2017,0.00001,0.00001
0,Deaths,Paraguay,Rate,0.006753,2017,0.006575,0.006311
0,Deaths,Argentina,Percent,0.000012,2020,0.000011,0.000012
0,Deaths,Argentina,Rate,0.010579,2020,0.01,0.010609
0,Deaths,Cuba,Percent,0.000016,2019,0.000015,0.000016
0,Deaths,Cuba,Rate,0.015662,2019,0.014854,0.015622
0,Deaths,Uganda,Percent,0.000005,2019,0.000005,0.000005
0,Deaths,Uganda,Rate,0.004255,2019,0.004376,0.003813
0,Deaths,Myanmar,Percent,0.000004,2017,0.000005,0.000004
0,Deaths,Myanmar,Rate,0.005182,2017,0.005429,0.004695
0,Deaths,Estonia,Number,0.245125,2019,0.233403,0.241256
0,Deaths,Estonia,Percent,0.000015,2019,0.000014,0.000015
0,Deaths,Estonia,Rate,0.01853,2019,0.017644,0.018238
0,Deaths,Bahrain,Number,0.042792,2018,0.04282,0.040231
0,Deaths,Bahrain,Percent,0.00001,2018,0.00001,0.00001
0,Deaths,Bahrain,Rate,0.002882,2018,0.002884,0.00271
0,Deaths,Nicaragua,Number,0.310181,2020,0.311792,0.305966
0,Deaths,Nicaragua,Percent,0.000007,2020,0.000007,0.000007
0,Deaths,Nicaragua,Rate,0.004703,2020,0.004728,0.004639
0,Deaths,Tuvalu,Number,0.000966,2019,0.001032,0.000856
0,Deaths,Tuvalu,Percent,0.000007,2019,0.000007,0.000006
0,Deaths,Tuvalu,Rate,0.008805,2019,0.009406,0.007806
0,Deaths,Thailand,Percent,0.000014,2018,0.000015,0.000014
0,Deaths,Thailand,Rate,0.011285,2018,0.011705,0.010882
0,Deaths,Guatemala,Number,0.659691,2017,0.629823,0.663579
0,Deaths,Guatemala,Percent,0.000007,2017,0.000006,0.000007
0,Deaths,Guatemala,Rate,0.004314,2017,0.004118,0.004339
0,Deaths,Slovenia,Number,0.420091,2018,0.402293,0.406524
0,Deaths,Slovenia,Percent,0.00002,2018,0.000018,0.000019
0,Deaths,Slovenia,Rate,0.020247,2018,0.019389,0.019593
0,Deaths,'Côte dIvoire',Number,0.743779,2017,0.782785,0.674321
0,Deaths,'Côte dIvoire',Percent,0.000002,2017,0.000002,0.000002
0,Deaths,'Côte dIvoire',Rate,0.002798,2017,0.002944,0.002536
0,Deaths,Switzerland,Percent,0.000018,2019,0.000018,0.000017
0,Deaths,Switzerland,Rate,0.015106,2019,0.014638,0.014135
0,Deaths,Yemen,Number,0.674783,2018,0.754674,0.550467
0,Deaths,Yemen,Percent,0.000003,2018,0.000003,0.000002
0,Deaths,Yemen,Rate,0.002128,2018,0.00238,0.001736
0,Deaths,Nigeria,Percent,0.000002,2019,0.000002,0.000002
0,Deaths,Nigeria,Rate,0.002664,2019,0.002873,0.002315
0,Deaths,Japan,Percent,0.000021,2017,0.00002,0.000019
0,Deaths,Japan,Rate,0.022899,2017,0.022751,0.020654
0,Deaths,Armenia,Number,0.369589,2017,0.354114,0.367667
0,Deaths,Armenia,Percent,0.000012,2017,0.000011,0.000013
0,Deaths,Armenia,Rate,0.012044,2017,0.01154,0.011982
0,Deaths,Jordan,Number,0.429214,2019,0.426129,0.409116
0,Deaths,Jordan,Percent,0.000011,2019,0.000011,0.000011
0,Deaths,Jordan,Rate,0.003717,2019,0.00369,0.003543
0,Deaths,Malaysia,Percent,0.00001,2020,0.000009,0.00001
0,Deaths,Malaysia,Rate,0.005597,2020,0.005465,0.005466
0,Deaths,Poland,Percent,0.000019,2017,0.000017,0.000019
0,Deaths,Poland,Rate,0.020136,2017,0.01908,0.01996
0,Deaths,China,Percent,0.000015,2019,0.000014,0.000015
0,Deaths,China,Rate,0.010267,2019,0.010118,0.009947
0,Deaths,'Burkina Faso',Number,0.480359,2020,0.495495,0.440278
0,Deaths,'Burkina Faso',Percent,0.000002,2020,0.000002,0.000002
0,Deaths,'Burkina Faso',Rate,0.002154,2020,0.002221,0.001974
0,Deaths,Timor-Leste,Number,0.045495,2018,0.048303,0.040416
0,Deaths,Timor-Leste,Percent,0.000004,2018,0.000005,0.000004
0,Deaths,Timor-Leste,Rate,0.003483,2018,0.003698,0.003094
0,Deaths,Qatar,Number,0.026502,2017,0.028208,0.025036
0,Deaths,Qatar,Percent,0.000009,2017,0.00001,0.000009
0,Deaths,Qatar,Rate,0.000995,2017,0.001059,0.00094
0,Deaths,Canada,Percent,0.00002,2017,0.000019,0.000019
0,Deaths,Canada,Rate,0.015925,2017,0.015259,0.015368
0,Deaths,Eswatini,Number,0.054321,2019,0.06401,0.043672
0,Deaths,Eswatini,Percent,0.000003,2019,0.000004,0.000003
0,Deaths,Eswatini,Rate,0.004693,2019,0.00553,0.003773
0,Deaths,Jamaica,Number,0.289375,2020,0.281632,0.284457
0,Deaths,Jamaica,Percent,0.000013,2020,0.000012,0.000013
0,Deaths,Jamaica,Rate,0.010208,2020,0.009935,0.010035
0,Deaths,'San Marino',Number,0.004756,2018,0.004893,0.004257
0,Deaths,'San Marino',Percent,0.000019,2018,0.00002,0.000018
0,Deaths,'San Marino',Rate,0.013748,2018,0.014144,0.012306
0,Deaths,Seychelles,Number,0.009277,2018,0.009195,0.008898
0,Deaths,Seychelles,Percent,0.000013,2018,0.000012,0.000012
0,Deaths,Seychelles,Rate,0.009065,2018,0.008985,0.008695
0,Deaths,Peru,Percent,0.000013,2018,0.000012,0.000013
0,Deaths,Peru,Rate,0.006441,2018,0.00629,0.006275
0,Deaths,Egypt,Percent,0.000006,2018,0.000006,0.000006
0,Deaths,Egypt,Rate,0.003821,2018,0.003857,0.003578
0,Deaths,Lebanon,Number,0.356775,2017,0.353898,0.337418
0,Deaths,Lebanon,Percent,0.000014,2017,0.000013,0.000013
0,Deaths,Lebanon,Rate,0.006306,2017,0.006255,0.005964
0,Deaths,Uruguay,Number,0.623222,2020,0.591879,0.612209
0,Deaths,Uruguay,Percent,0.000018,2020,0.000017,0.000018
0,Deaths,Uruguay,Rate,0.018174,2020,0.017259,0.017852
0,Deaths,Vanuatu,Number,0.00919,2020,0.009895,0.008232
0,Deaths,Vanuatu,Percent,0.000004,2020,0.000004,0.000004
0,Deaths,Vanuatu,Rate,0.002964,2020,0.003191,0.002655
0,Deaths,Zambia,Number,0.627346,2019,0.656301,0.575572
0,Deaths,Zambia,Percent,0.000003,2019,0.000003,0.000003
0,Deaths,Zambia,Rate,0.003401,2019,0.003558,0.00312
0,Deaths,Spain,Percent,0.000018,2019,0.000017,0.000017
0,Deaths,Spain,Rate,0.017095,2019,0.016518,0.016109
0,Deaths,Belgium,Percent,0.000018,2019,0.000017,0.000017
0,Deaths,Belgium,Rate,0.018232,2019,0.017658,0.017151
0,Deaths,Bermuda,Number,0.010064,2017,0.009718,0.009566
0,Deaths,Bermuda,Percent,0.000019,2017,0.000018,0.000018
0,Deaths,Bermuda,Rate,0.015474,2017,0.014942,0.014707
0,Deaths,Italy,Percent,0.000018,2019,0.000018,0.000017
0,Deaths,Italy,Rate,0.02066,2019,0.020239,0.019205
0,Deaths,'United Kingdom',Percent,0.00002,2019,0.000019,0.000019
0,Deaths,'United Kingdom',Rate,0.0184,2019,0.01768,0.017549
0,Deaths,Nepal,Number,0.86362,2019,0.892521,0.797537
0,Deaths,Nepal,Percent,0.000004,2019,0.000004,0.000004
0,Deaths,Nepal,Rate,0.002863,2019,0.002959,0.002644
0,Deaths,'Solomon Islands',Number,0.044872,2020,0.047004,0.040812
0,Deaths,'Solomon Islands',Percent,0.000006,2020,0.000006,0.000006
0,Deaths,'Solomon Islands',Rate,0.005744,2020,0.006017,0.005225
0,Deaths,Norway,Number,0.824675,2018,0.796611,0.786358
0,Deaths,Norway,Percent,0.000019,2018,0.000018,0.000018
0,Deaths,Norway,Rate,0.015575,2018,0.015044,0.014851
0,Deaths,'New Zealand',Number,0.688981,2018,0.664559,0.654051
0,Deaths,'New Zealand',Percent,0.000019,2018,0.000018,0.000018
0,Deaths,'New Zealand',Rate,0.014055,2018,0.013557,0.013343
0,Deaths,Mozambique,Number,0.610563,2020,0.64549,0.555035
0,Deaths,Mozambique,Percent,0.000002,2020,0.000002,0.000001
0,Deaths,Mozambique,Rate,0.001987,2020,0.002101,0.001807
0,Deaths,Niue,Number,0.000155,2017,0.000161,0.000142
0,Deaths,Niue,Percent,0.000008,2017,0.000008,0.000007
0,Deaths,Niue,Rate,0.009511,2017,0.00992,0.008757
0,Deaths,Latvia,Number,0.394092,2019,0.372765,0.393155
0,Deaths,Latvia,Percent,0.000013,2019,0.000012,0.000013
0,Deaths,Latvia,Rate,0.019934,2019,0.018855,0.019886
0,Deaths,'United States of America',Percent,0.000015,2017,0.000014,0.000014
0,Deaths,'United States of America',Rate,0.013668,2017,0.013183,0.013178
0,Deaths,Philippines,Percent,0.000006,2017,0.000006,0.000006
0,Deaths,Philippines,Rate,0.00422,2017,0.004104,0.004175
0,Deaths,'Cabo Verde',Number,0.031585,2020,0.032868,0.028828
0,Deaths,'Cabo Verde',Percent,0.000008,2020,0.000008,0.000008
0,Deaths,'Cabo Verde',Rate,0.006264,2020,0.006518,0.005717
0,Deaths,China,Percent,0.000015,2018,0.000014,0.000015
0,Deaths,China,Rate,0.010733,2018,0.010496,0.010303
0,Deaths,Georgia,Number,0.655713,2017,0.628075,0.654167
0,Deaths,Georgia,Percent,0.000012,2017,0.000011,0.000012
0,Deaths,Georgia,Rate,0.017429,2017,0.016694,0.017388
0,Deaths,'Republic of Moldova',Number,0.444919,2017,0.424973,0.44307
0,Deaths,'Republic of Moldova',Percent,0.000009,2017,0.000009,0.00001
0,Deaths,'Republic of Moldova',Rate,0.011879,2017,0.011346,0.01183
0,Deaths,'Brunei Darussalam',Number,0.027522,2018,0.026911,0.026368
0,Deaths,'Brunei Darussalam',Percent,0.000016,2018,0.000015,0.000015
0,Deaths,'Brunei Darussalam',Rate,0.006272,2018,0.006132,0.006009
0,Deaths,Sudan,Percent,0.000005,2019,0.000006,0.000004
0,Deaths,Sudan,Rate,0.003596,2019,0.004082,0.002959
0,Deaths,Guinea,Number,0.377346,2019,0.403861,0.340233
0,Deaths,Guinea,Percent,0.000002,2019,0.000002,0.000002
0,Deaths,Guinea,Rate,0.002956,2019,0.003164,0.002666
0,Deaths,Albania,Number,0.293551,2017,0.297174,0.277096
0,Deaths,Albania,Percent,0.000012,2017,0.000012,0.000011
0,Deaths,Albania,Rate,0.010946,2017,0.011081,0.010332
0,Deaths,Dominica,Number,0.009155,2019,0.00924,0.008639
0,Deaths,Dominica,Percent,0.000014,2019,0.000014,0.000013
0,Deaths,Dominica,Rate,0.013088,2019,0.013209,0.01235
0,Deaths,Libya,Number,0.316005,2017,0.332486,0.27947
0,Deaths,Libya,Percent,0.000008,2017,0.000009,0.000007
0,Deaths,Libya,Rate,0.004556,2017,0.004794,0.00403
0,Deaths,'Republic of Korea',Percent,0.00002,2017,0.00002,0.000019
0,Deaths,'Republic of Korea',Rate,0.011729,2017,0.011683,0.01085
0,Deaths,Gambia,Number,0.03738,2017,0.041736,0.032969
0,Deaths,Gambia,Percent,0.000001,2017,0.000002,0.000001
0,Deaths,Gambia,Rate,0.001713,2017,0.001912,0.00151
0,Deaths,Cyprus,Number,0.171704,2019,0.17252,0.163696
0,Deaths,Cyprus,Percent,0.000016,2019,0.000016,0.000016
0,Deaths,Cyprus,Rate,0.013006,2019,0.013068,0.0124
0,Deaths,Mongolia,Number,0.289878,2018,0.282116,0.282896
0,Deaths,Mongolia,Percent,0.000015,2018,0.000015,0.000015
0,Deaths,Mongolia,Rate,0.009125,2018,0.00888,0.008905
0,Deaths,Ethiopia,Percent,0.000006,2019,0.000006,0.000006
0,Deaths,Ethiopia,Rate,0.005,2019,0.005169,0.004688
0,Deaths,'Bolivia (Plurinational State of)',Number,0.851436,2017,0.878356,0.796853
0,Deaths,'Bolivia (Plurinational State of)',Percent,0.000011,2017,0.000011,0.00001
0,Deaths,'Bolivia (Plurinational State of)',Rate,0.007569,2017,0.007809,0.007084
0,Deaths,Maldives,Number,0.014712,2020,0.014693,0.013843
0,Deaths,Maldives,Percent,0.000007,2020,0.000007,0.000007
0,Deaths,Maldives,Rate,0.002925,2020,0.002921,0.002752
0,Deaths,Azerbaijan,Number,0.631038,2017,0.662828,0.583608
0,Deaths,Azerbaijan,Percent,0.000009,2017,0.000009,0.000008
0,Deaths,Azerbaijan,Rate,0.006234,2017,0.006548,0.005766
0,Deaths,Comoros,Number,0.018364,2018,0.018968,0.016712
0,Deaths,Comoros,Percent,0.000004,2018,0.000004,0.000003
0,Deaths,Comoros,Rate,0.0023,2018,0.002375,0.002093
0,Deaths,'Democratic Republic of the Congo',Percent,0.000003,2017,0.000003,0.000002
0,Deaths,'Democratic Republic of the Congo',Rate,0.00374,2017,0.00416,0.002985
0,Deaths,Cameroon,Percent,0.000003,2020,0.000003,0.000002
0,Deaths,Cameroon,Rate,0.003123,2020,0.003246,0.00281
0,Deaths,Botswana,Number,0.076461,2018,0.083659,0.065401
0,Deaths,Botswana,Percent,0.000004,2018,0.000004,0.000003
0,Deaths,Botswana,Rate,0.003324,2018,0.003637,0.002843
0,Deaths,Cambodia,Number,0.602035,2019,0.634031,0.550806
0,Deaths,Cambodia,Percent,0.000006,2019,0.000006,0.000005
0,Deaths,Cambodia,Rate,0.003686,2019,0.003882,0.003372
0,Deaths,Croatia,Number,0.906214,2020,0.856157,0.907165
0,Deaths,Croatia,Percent,0.000015,2020,0.000014,0.000015
0,Deaths,Croatia,Rate,0.022474,2020,0.021233,0.022498
0,Deaths,'Sao Tome and Principe',Number,0.008502,2019,0.008944,0.007723
0,Deaths,'Sao Tome and Principe',Percent,0.000006,2019,0.000006,0.000006
0,Deaths,'Sao Tome and Principe',Rate,0.004033,2019,0.004243,0.003663
0,Deaths,Burundi,Number,0.38549,2018,0.401652,0.346284
0,Deaths,Burundi,Percent,0.000003,2018,0.000003,0.000003
0,Deaths,Burundi,Rate,0.003228,2018,0.003363,0.002899
0,Deaths,Romania,Percent,0.000013,2017,0.000012,0.000013
0,Deaths,Romania,Rate,0.017995,2017,0.016985,0.018261
0,Deaths,Oman,Number,0.092138,2020,0.093622,0.085191
0,Deaths,Oman,Percent,0.000005,2020,0.000005,0.000005
0,Deaths,Oman,Rate,0.002014,2020,0.002046,0.001862
0,Deaths,'Saint Lucia',Number,0.016644,2020,0.016236,0.016377
0,Deaths,'Saint Lucia',Percent,0.000012,2020,0.000011,0.000012
0,Deaths,'Saint Lucia',Rate,0.009367,2020,0.009137,0.009217
0,Deaths,Panama,Number,0.255572,2020,0.243847,0.255581
0,Deaths,Panama,Percent,0.000009,2020,0.000008,0.000009
0,Deaths,Panama,Rate,0.006405,2020,0.006111,0.006405
0,Deaths,'Democratic Peoples Republic of Korea',Percent,0.00001,2018,0.000011,0.000009
0,Deaths,'Democratic Peoples Republic of Korea',Rate,0.008991,2018,0.009602,0.008017
0,Deaths,Somalia,Number,0.391377,2018,0.425995,0.338316
0,Deaths,Somalia,Percent,0.000001,2018,0.000002,0.000001
0,Deaths,Somalia,Rate,0.002158,2018,0.002349,0.001866
0,Deaths,Angola,Number,0.889238,2018,0.929592,0.806296
0,Deaths,Angola,Percent,0.000003,2018,0.000003,0.000003
0,Deaths,Angola,Rate,0.002893,2018,0.003024,0.002623
0,Deaths,'Democratic Peoples Republic of Korea',Percent,0.00001,2019,0.000011,0.000009
0,Deaths,'Democratic Peoples Republic of Korea',Rate,0.009269,2019,0.009921,0.00826
0,Deaths,'Bosnia and Herzegovina',Number,0.617896,2017,0.60304,0.604367
0,Deaths,'Bosnia and Herzegovina',Percent,0.000015,2017,0.000015,0.000015
0,Deaths,'Bosnia and Herzegovina',Rate,0.017831,2017,0.017402,0.017441
0,Deaths,'Saudi Arabia',Number,0.760962,2017,0.817803,0.710372
0,Deaths,'Saudi Arabia',Percent,0.000007,2017,0.000007,0.000007
0,Deaths,'Saudi Arabia',Rate,0.00237,2017,0.002547,0.002213
0,Deaths,Honduras,Number,0.307321,2019,0.313548,0.282415
0,Deaths,Honduras,Percent,0.000006,2019,0.000006,0.000005
0,Deaths,Honduras,Rate,0.003111,2019,0.003174,0.002859
0,Deaths,Zimbabwe,Number,0.547018,2019,0.588958,0.473284
0,Deaths,Zimbabwe,Percent,0.000004,2019,0.000004,0.000003
0,Deaths,Zimbabwe,Rate,0.003612,2019,0.003889,0.003125
0,Deaths,Djibouti,Number,0.047773,2018,0.050348,0.042578
0,Deaths,Djibouti,Percent,0.000005,2018,0.000005,0.000005
0,Deaths,Djibouti,Rate,0.003957,2018,0.00417,0.003527
0,Deaths,Singapore,Number,0.410571,2017,0.394055,0.399868
0,Deaths,Singapore,Percent,0.000019,2017,0.000018,0.000018
0,Deaths,Singapore,Rate,0.007315,2017,0.00702,0.007124
0,Deaths,'Iran (Islamic Republic of)',Percent,0.000011,2018,0.000011,0.00001
0,Deaths,'Iran (Islamic Republic of)',Rate,0.005189,2018,0.005259,0.004954
0,Deaths,Tokelau,Number,0.000104,2018,0.000107,0.000096
0,Deaths,Tokelau,Percent,0.000007,2018,0.000007,0.000007
0,Deaths,Tokelau,Rate,0.006658,2018,0.006898,0.006159
0,Deaths,Algeria,Percent,0.000005,2017,0.000006,0.000004
0,Deaths,Algeria,Rate,0.003145,2017,0.003472,0.002679
0,Deaths,Tajikistan,Number,0.254247,2018,0.284469,0.237924
0,Deaths,Tajikistan,Percent,0.000005,2018,0.000006,0.000005
0,Deaths,Tajikistan,Rate,0.00266,2018,0.002976,0.002489
0,Deaths,Madagascar,Percent,0.000004,2019,0.000004,0.000004
0,Deaths,Madagascar,Rate,0.004155,2019,0.004311,0.003897
0,Deaths,'Antigua and Barbuda',Number,0.00796,2019,0.00778,0.007776
0,Deaths,'Antigua and Barbuda',Percent,0.000013,2019,0.000012,0.000013
0,Deaths,'Antigua and Barbuda',Rate,0.008837,2019,0.008637,0.008632
0,Deaths,Pakistan,Percent,0.000005,2017,0.000005,0.000005
0,Deaths,Pakistan,Rate,0.004011,2017,0.00411,0.003785
0,Deaths,'Dominican Republic',Number,0.692275,2019,0.685773,0.642735
0,Deaths,'Dominican Republic',Percent,0.000009,2019,0.000009,0.000008
0,Deaths,'Dominican Republic',Rate,0.006403,2019,0.006342,0.005945
0,Deaths,Kenya,Percent,0.000006,2019,0.000006,0.000005
0,Deaths,Kenya,Rate,0.003749,2019,0.003831,0.003446
0,Deaths,'Micronesia (Federated States of)',Number,0.006202,2019,0.006303,0.005812
0,Deaths,'Micronesia (Federated States of)',Percent,0.000007,2019,0.000007,0.000006
0,Deaths,'Micronesia (Federated States of)',Rate,0.005972,2019,0.006069,0.005596
0,Deaths,Eritrea,Number,0.296691,2018,0.306889,0.274812
0,Deaths,Eritrea,Percent,0.000004,2018,0.000004,0.000004
0,Deaths,Eritrea,Rate,0.004696,2018,0.004857,0.004349
0,Deaths,Argentina,Percent,0.000014,2019,0.000013,0.000014
0,Deaths,Argentina,Rate,0.011147,2019,0.010558,0.011126
0,Deaths,Bulgaria,Percent,0.000011,2017,0.00001,0.000011
0,Deaths,Bulgaria,Rate,0.018252,2017,0.017269,0.018447
0,Deaths,'Northern Mariana Islands',Number,0.004345,2017,0.00439,0.004067
0,Deaths,'Northern Mariana Islands',Percent,0.000012,2017,0.000012,0.000011
0,Deaths,'Northern Mariana Islands',Rate,0.008834,2017,0.008926,0.00827
